Timestamp,Time (s),Temperature (°C),Mean,Std Dev,Min,Max,Avg Temp
2025-02-13 15:48:07,0,22.04,22.04,0.0,22.04,22.04,22.04
2025-02-13 15:48:07,0,23.14,22.59,0.5500000000000007,22.04,23.14,22.59
2025-02-13 15:48:08,1,23.27,22.816666666666666,0.5517447074709667,22.04,23.27,22.816666666666666
2025-02-13 15:48:08,2,25.339,23.44725,1.1921504466718953,22.04,25.339,23.44725
2025-02-13 15:48:08,3,22.9,23.337799999999998,1.0885289890489824,22.04,25.339,23.337799999999998
2025-02-13 15:48:08,4,28.018,24.117833333333333,2.0074044947532514,22.04,28.018,24.117833333333333
2025-02-13 15:48:09,5,22.9,23.943857142857144,1.906727969853175,22.04,28.018,23.943857142857144
2025-02-13 15:48:09,6,22.9,23.813374999999997,1.816683581247709,22.04,28.018,23.813375
2025-02-13 15:48:09,7,25.579,24.009555555555554,1.800424771553839,22.04,28.018,24.009555555555554
2025-02-13 15:48:09,8,23.02,23.9106,1.7336395934564952,22.04,28.018,23.9106
2025-02-13 15:48:10,9,30.217,24.48390909090909,2.4533877673922815,22.04,30.217,24.48390909090909
2025-02-13 15:48:10,10,23.14,24.371916666666664,2.378126204190088,22.04,30.217,24.371916666666664
2025-02-13 15:48:10,11,28.388,24.68084615384615,2.523033121101964,22.04,30.217,24.680846153846154
2025-02-13 15:48:10,12,23.02,24.56221428571428,2.4685946024457905,22.04,30.217,24.562214285714283
2025-02-13 15:48:11,13,23.64,24.500733333333326,2.3959578590247,22.04,30.217,24.500733333333333
2025-02-13 15:48:11,14,23.02,24.4081875,2.3474021070842874,22.04,30.217,24.4081875
2025-02-13 15:48:11,15,23.14,24.333588235294116,2.296780868925373,22.04,30.217,24.333588235294116
2025-02-13 15:48:11,16,28.148,24.5455,2.3969872119901776,22.04,30.217,24.5455
2025-02-13 15:48:12,17,22.78,24.452578947368423,2.366129380183449,22.04,30.217,24.45257894736842
2025-02-13 15:48:12,18,27.898,24.624850000000002,2.425388386939296,22.04,30.217,24.624850000000002
2025-02-13 15:48:12,19,23.02,24.548428571428573,2.391483651297196,22.04,30.217,24.548428571428573
2025-02-13 15:48:12,20,22.9,24.4735,2.361594968544468,22.04,30.217,24.4735
2025-02-13 15:48:13,21,23.14,24.415521739130437,2.3256395636388274,22.04,30.217,24.415521739130437
2025-02-13 15:48:13,22,23.02,24.357375,2.2936880929429644,22.04,30.217,24.357375
2025-02-13 15:48:13,23,24.969,24.38184,2.2505398762074846,22.04,30.217,24.38184
2025-02-13 15:48:13,24,23.27,24.339076923076924,2.2171697642069743,22.04,30.217,24.339076923076924
2025-02-13 15:48:14,25,28.018,24.475333333333335,2.283962476178756,22.04,30.217,24.47533333333333
2025-02-13 15:48:14,26,23.14,24.42764285714286,2.2564551563124358,22.04,30.217,24.42764285714286
2025-02-13 15:48:14,27,23.14,24.383241379310345,2.2296231884391777,22.04,30.217,24.383241379310345
2025-02-13 15:48:15,28,23.02,24.3378,2.2057640157853093,22.04,30.217,24.3378
2025-02-13 15:48:15,29,23.14,24.29916129032258,2.180191543771744,22.04,30.217,24.29916129032258
2025-02-13 15:48:15,30,28.388,24.426937499999998,2.260713630934655,22.04,30.217,24.4269375
2025-02-13 15:48:15,31,23.14,24.38793939393939,2.2371007744656444,22.04,30.217,24.387939393939394
2025-02-13 15:48:16,32,27.778,24.487647058823526,2.2771689839172846,22.04,30.217,24.48764705882353
2025-02-13 15:48:16,33,22.9,24.442285714285713,2.2599339885609626,22.04,30.217,24.442285714285713
2025-02-13 15:48:16,34,23.02,24.402777777777775,2.240549673519017,22.04,30.217,24.40277777777778
2025-02-13 15:48:16,35,30.457,24.5664054054054,2.418315422829517,22.04,30.457,24.566405405405405
2025-02-13 15:48:17,36,22.9,24.522552631578943,2.4011458963692673,22.04,30.457,24.522552631578947
2025-02-13 15:48:17,37,30.587,24.67805128205128,2.556658325283601,22.04,30.587,24.678051282051282
2025-02-13 15:48:17,38,23.02,24.636599999999998,2.537735090587668,22.04,30.587,24.636599999999998
2025-02-13 15:48:17,39,25.459,24.656658536585365,2.509804293310498,22.04,30.587,24.656658536585365
2025-02-13 15:48:18,40,23.02,24.617690476190475,2.4922675417043627,22.04,30.587,24.617690476190475
2025-02-13 15:48:18,41,23.14,24.58332558139535,2.4731652040563112,22.04,30.587,24.58332558139535
2025-02-13 15:48:18,42,27.778,24.65593181818182,2.490826235661639,22.04,30.587,24.65593181818182
2025-02-13 15:48:18,43,23.14,24.622244444444448,2.473110755084289,22.04,30.587,24.622244444444444
2025-02-13 15:48:19,44,23.14,24.590021739130442,2.455613546719385,22.04,30.587,24.590021739130435
2025-02-13 15:48:19,45,23.14,24.559170212765967,2.438344270101794,22.04,30.587,24.559170212765956
2025-02-13 15:48:19,46,22.9,24.524604166666666,2.4244203150751944,22.04,30.587,24.524604166666666
2025-02-13 15:48:19,47,25.459,24.543673469387755,2.403188115372485,22.04,30.587,24.543673469387755
2025-02-13 15:48:20,48,23.39,24.520600000000005,2.3845112119677694,22.04,30.587,24.520599999999998
2025-02-13 15:48:20,49,27.778,24.5844705882353,2.4038257444996427,22.04,30.587,24.584470588235295
2025-02-13 15:48:20,50,23.14,24.556692307692312,2.388850943111011,22.04,30.587,24.55669230769231
2025-02-13 15:48:21,51,25.709,24.578433962264157,2.3713956523487685,22.04,30.587,24.57843396226415
2025-02-13 15:48:21,52,23.02,24.54957407407408,2.358711823588302,22.04,30.587,24.549574074074073
2025-02-13 15:48:21,53,25.459,24.566109090909098,2.3403270064651402,22.04,30.587,24.56610909090909
2025-02-13 15:48:21,54,30.217,24.66701785714286,2.4370815427698953,22.04,30.587,24.66701785714286
2025-02-13 15:48:22,55,23.14,24.640228070175443,2.423913741282263,22.04,30.587,24.64022807017544
2025-02-13 15:48:22,56,25.459,24.65434482758621,2.405289519828618,22.04,30.587,24.654344827586208
2025-02-13 15:48:22,57,23.02,24.626644067796615,2.394131368347503,22.04,30.587,24.626644067796608
2025-02-13 15:48:22,58,25.579,24.64251666666667,2.3772249261948737,22.04,30.587,24.642516666666666
2025-02-13 15:48:23,59,22.9,24.613950819672134,2.3680194700838184,22.04,30.587,24.61395081967213
2025-02-13 15:48:23,60,23.02,24.588241935483875,2.357411748325829,22.04,30.587,24.58824193548387
2025-02-13 15:48:23,61,25.459,24.602063492063497,2.341158218808068,22.04,30.587,24.602063492063493
2025-02-13 15:48:23,62,23.14,24.57921875,2.329862532618274,22.04,30.587,24.57921875
2025-02-13 15:48:24,63,30.217,24.665953846153847,2.4137560480314253,22.04,30.587,24.665953846153847
2025-02-13 15:48:24,64,23.14,24.642833333333336,2.402641983843047,22.04,30.587,24.642833333333332
2025-02-13 15:48:24,65,23.14,24.62040298507463,2.3915967317161284,22.04,30.587,24.620402985074627
2025-02-13 15:48:24,66,23.14,24.59863235294118,2.380625238587616,22.04,30.587,24.598632352941173
2025-02-13 15:48:25,67,23.14,24.577492753623194,2.3697317687334554,22.04,30.587,24.577492753623186
2025-02-13 15:48:25,68,28.148,24.628500000000006,2.3905910132971595,22.04,30.587,24.6285
2025-02-13 15:48:25,69,23.14,24.607535211267614,2.380168072127905,22.04,30.587,24.607535211267606
2025-02-13 15:48:25,70,25.579,24.621027777777776,2.3663140580765303,22.04,30.587,24.621027777777776
2025-02-13 15:48:26,71,23.14,24.6007397260274,2.356347405761939,22.04,30.587,24.6007397260274
2025-02-13 15:48:26,72,23.27,24.58275675675676,2.345410047770768,22.04,30.587,24.58275675675676
2025-02-13 15:48:26,73,23.14,24.56352,2.3355911934525984,22.04,30.587,24.563519999999997
2025-02-13 15:48:26,74,23.27,24.5465,2.3248518487037084,22.04,30.587,24.5465
2025-02-13 15:48:27,75,23.02,24.526675324675328,2.3161630970181117,22.04,30.587,24.526675324675328
2025-02-13 15:48:27,76,23.02,24.507358974358976,2.3075018458439653,22.04,30.587,24.507358974358976
2025-02-13 15:48:27,77,25.829,24.524088607594937,2.29760655977935,22.04,30.587,24.524088607594937
2025-02-13 15:48:28,78,23.02,24.5052875,2.2893085211136897,22.04,30.587,24.5052875
2025-02-13 15:48:28,79,23.39,24.49151851851852,2.2784638268251904,22.04,30.587,24.491518518518518
2025-02-13 15:48:28,80,28.018,24.534524390243906,2.29736753499925,22.04,30.587,24.534524390243902
2025-02-13 15:48:28,81,23.02,24.51627710843374,2.289456584722977,22.04,30.587,24.516277108433734
2025-02-13 15:48:29,82,28.018,24.557964285714288,2.3072603752504137,22.04,30.587,24.557964285714288
2025-02-13 15:48:29,83,23.02,24.539870588235296,2.299635120869167,22.04,30.587,24.539870588235296
2025-02-13 15:48:29,84,25.709,24.55346511627907,2.2896590418341534,22.04,30.587,24.55346511627907
2025-02-13 15:48:29,85,28.148,24.594781609195405,2.308481316101176,22.04,30.587,24.594781609195405
2025-02-13 15:48:30,86,23.14,24.578250000000004,2.300500984222587,22.04,30.587,24.57825
2025-02-13 15:48:30,87,28.018,24.6168988764045,2.316093568217897,22.04,30.587,24.616898876404495
2025-02-13 15:48:30,88,23.14,24.600488888888894,2.3083874903126858,22.04,30.587,24.600488888888886
2025-02-13 15:48:30,89,28.018,24.63804395604396,2.323151019070548,22.04,30.587,24.638043956043955
2025-02-13 15:48:31,90,23.14,24.621760869565218,2.3157061387571405,22.04,30.587,24.621760869565215
2025-02-13 15:48:31,91,23.27,24.607225806451616,2.3074380483256554,22.04,30.587,24.607225806451616
2025-02-13 15:48:31,92,25.579,24.617563829787237,2.297295915314678,22.04,30.587,24.617563829787233
2025-02-13 15:48:31,93,23.39,24.60464210526316,2.2886044744193805,22.04,30.587,24.604642105263157
2025-02-13 15:48:32,94,25.709,24.61614583333333,2.2794128309133996,22.04,30.587,24.616145833333334
2025-02-13 15:48:32,95,23.39,24.60350515463917,2.2710125999991444,22.04,30.587,24.603505154639176
2025-02-13 15:48:32,96,25.709,24.61478571428571,2.2621260013355506,22.04,30.587,24.614785714285713
2025-02-13 15:48:32,97,23.27,24.601202020202013,2.2546857111707466,22.04,30.587,24.601202020202017
2025-02-13 15:48:33,98,23.27,24.587889999999994,2.247290670540863,22.04,30.587,24.58789
2025-02-13 15:48:33,99,23.02,24.572366336633657,2.2415197183999274,22.04,30.587,24.572366336633664
2025-02-13 15:48:33,100,23.14,24.558323529411755,2.234965092335039,22.04,30.587,24.558323529411766
2025-02-13 15:48:33,101,25.579,24.56823300970873,2.226339894164243,22.04,30.587,24.568233009708734
2025-02-13 15:48:34,102,23.14,24.554499999999997,2.2199898994919223,22.04,30.587,24.5545
2025-02-13 15:48:34,103,25.829,24.566638095238094,2.212858130816384,22.04,30.587,24.566638095238094
2025-02-13 15:48:34,104,23.02,24.55204716981132,2.2074644781520973,22.04,30.587,24.55204716981132
